Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
2.74,-0.6627487430828445,-0.3099949587414612,0.7622904550249434,0.936415476924698,0.14544639945959703,1.1448107364714037,0.1856649130263829,1.1511580557958765,0.19173183907023764
2.7600000000000002,-0.6549871942439789,-0.2861553984314934,0.7704017181755693,0.926416974804889,0.14544639945959703,1.1448107364714037,0.19228970680167556,1.152118901090049,0.19173183907023764
2.7800000000000002,-0.646775892290292,-0.25807146992404606,0.7891411385621832,0.9129726068754717,0.14544639945959703,1.1448107364714037,0.19987985580490433,1.1532294163031587,0.19173183907023764
2.8000000000000003,-0.6371973123391819,-0.2256750473006931,0.8165171437220455,0.8953406074290831,0.14544639945959703,1.1448107364714037,0.2083673673808365,1.154478331213044,0.19173183907023764
2.8200000000000003,-0.6204736182268201,-0.20086080510284415,0.8557258260539126,0.8803652084594186,0.14544639945959703,1.1448107364714037,0.21751991047846891,1.1558292524439375,0.19173183907023764
2.8400000000000003,-0.6059078965141568,-0.16426646886067672,0.8800865085814124,0.8560474746579131,0.2991257911308387,1.1683019659421925,0.22692564172413832,1.1572183322069665,0.19173183907023764
2.8600000000000003,-0.5899948243584713,-0.13021289605571007,0.9005425768492477,0.8323357097931942,0.29912579113083837,1.1683019659421923,0.23607676545648704,1.1585670284063383,0.19173183907023764
2.8800000000000003,-0.5737981688069009,-0.10357575333573626,0.9167957326417133,0.8149263030533646,0.29912579113083837,1.1683019659421923,0.2445614400139224,1.1598114245121296,0.19173183907023764
2.9000000000000004,-0.5582008190594405,-0.08581155249697836,0.9292036266141017,0.8060349348801717,0.29912579113083837,1.1683019659421923,0.2521473407394443,1.160914986043646,0.19173183907023764
2.9200000000000004,-0.5437644820583727,-0.07749181074619249,0.938440252642236,0.8068345883329398,0.29912579113083837,1.1683019659421923,0.2587664909917358,1.1618662227951608,0.19173183907023764
2.9400000000000004,-0.5307409096867052,-0.07840251812931703,0.9452287537153523,0.8173288842357814,0.29912579113083837,1.1683019659421923,0.26446343365352293,1.1626707450911258,0.19173183907023764
2.9600000000000004,-0.519157264974464,-0.08777463818502079,0.9502010710582373,0.8365477109608126,0.29912579113083837,1.1683019659421923,0.269341765153938,1.163343067351964,0.19173183907023764
2.9800000000000004,-0.5089125727407959,-0.10454244938926732,0.9538531105058112,0.8629046556552007,0.29912579113083837,1.1683019659421923,0.27352395958267783,1.1639004405020332,0.19173183907023764
3.0000000000000004,-0.49985282111384444,-0.12755399547384982,0.9565510281894507,0.8945496178916452,0.29912579113083837,1.1683019659421923,0.27712728376338464,1.1643591409401355,0.19173183907023764
3.0200000000000005,-0.49181679343244306,-0.1557017806875739,0.958556699000233,0.9296217803388198,0.29912579113083837,1.1683019659421923,0.2802528554329371,1.1647327649215469,0.19173183907023764
3.0400000000000005,-0.48465756472826516,-0.18797999894574186,0.9600553145907331,0.9663885513010906,0.29912579113083837,1.1683019659421923,0.28298325411487635,1.165031825990861,0.19173183907023764
